_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
65153993,76m2-zoliborz-kamienica-strop-2-70m-ID4pnvR,"| 76m2 | Żoliborz | Kamienica | Strop 2,70m |",https://www.otodom.pl/pl/oferta76m2-zoliborz-kamienica-strop-2-70m-ID4pnvR,1390000PLN,1000PLN,18289PLN,76,THREE,2024-02-27 17:21:43,ul. ks. Jerzego Popiełuszki,Warszawa,mazowieckie
65107506,2-pokojowe-mieszkanie-38m2-ogrodek-bez-prowizji-ID4pbr4,2-pokojowe mieszkanie 38m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-38m2-ogrodek-bez-prowizji-ID4pbr4,,,,38.93,TWO,2024-02-15 13:14:29,ul. Podskarbińska,Warszawa,mazowieckie
65107585,4-pokojowe-mieszkanie-90m2-balkon-ID4pbsl,4-pokojowe mieszkanie 90m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-90m2-balkon-ID4pbsl,,,,90.92,FOUR,2024-02-15 13:14:58,ul. Podskarbińska,Warszawa,mazowieckie
65070342,bardzo-wysoki-standard-ciche-przestronne-ID4p1LE,Bardzo wysoki standard | ciche | przestronne,https://www.otodom.pl/pl/ofertabardzo-wysoki-standard-ciche-przestronne-ID4p1LE,3750000PLN,2920PLN,19531PLN,192,FIVE,2024-02-05 19:05:28,,Warszawa,mazowieckie
65160037,3-pokojowe-mieszkanie-55m2-2-ogrodki-ID4pp6l,3-pokojowe mieszkanie 55m2 + 2 ogródki,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-55m2-2-ogrodki-ID4pp6l,,,,55.69,THREE,2024-02-29 08:10:50,ul. Pawła Włodkowica,Warszawa,mazowieckie
65156395,3-pokojowe-mieszkanie-61m2-balkon-ID4po9B,3-pokojowe mieszkanie 61m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-61m2-balkon-ID4po9B,,,,61.6,THREE,2024-02-28 11:16:32,ul. Szeligowska,Macierzysz,mazowieckie
65156333,2-pokojowe-mieszkanie-44m2-ogrodek-ID4po8B,2-pokojowe mieszkanie 44m2 + ogródek,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-ogrodek-ID4po8B,,,,44.05,TWO,2024-02-28 11:16:15,ul. Szeligowska,Macierzysz,mazowieckie
65109927,lokal-na-powislu-do-wlasnej-aranzacji-ID4pc47,Lokal na Powiślu do własnej aranżacji,https://www.otodom.pl/pl/ofertalokal-na-powislu-do-wlasnej-aranzacji-ID4pc47,2200000PLN,,21359PLN,103,THREE,2024-02-15 21:32:41,,Warszawa,mazowieckie
65134638,3-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4piuG,3-pokojowe mieszkanie 64m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4piuG,,,,64.14,THREE,2024-02-22 12:36:36,ul. Sycylijska,Warszawa,mazowieckie
65129848,mieszkanie-78-46-m-warszawa-ID4phfq,"Mieszkanie, 78,46 m², Warszawa",https://www.otodom.pl/pl/ofertamieszkanie-78-46-m-warszawa-ID4phfq,1000000PLN,,12745PLN,78.46,FOUR,2024-02-21 11:45:26,ul. Heroldów,Warszawa,mazowieckie
65160012,2-pokojowe-mieszkanie-43m2-balkon-bez-prowizji-ID4pp5V,2-pokojowe mieszkanie 43m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-balkon-bez-prowizji-ID4pp5V,,,,43.84,TWO,2024-02-29 08:10:42,ul. Pawła Włodkowica,Warszawa,mazowieckie
65098234,2m-30-mkw-pl-unii-lubelskiej-kamienica-ID4p91v,| 2M | 30 mkw | Pl. Unii Lubelskiej | Kamienica |,https://www.otodom.pl/pl/oferta2m-30-mkw-pl-unii-lubelskiej-kamienica-ID4p91v,839000PLN,400PLN,27967PLN,30,TWO,2024-02-13 12:24:11,ul. Puławska,Warszawa,mazowieckie
65076008,3-pokojowe-mieszkanie-75m2-balkon-ID4p3f2,3-pokojowe mieszkanie 75m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-75m2-balkon-ID4p3f2,963014PLN,,12703PLN,75.81,THREE,2024-02-07 08:13:00,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65076013,3-pokojowe-mieszkanie-74m2-balkon-bez-prowizji-ID4p3f7,3-pokojowe mieszkanie 74m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-74m2-balkon-bez-prowizji-ID4p3f7,949422PLN,,12703PLN,74.74,THREE,2024-02-07 08:13:03,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65155924,3-pokojowe-mieszkanie-74m2-loggia-bez-prowizji-ID4po20,3-pokojowe mieszkanie 74m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-74m2-loggia-bez-prowizji-ID4po20,1860000PLN,,25027PLN,74.32,THREE,2024-02-28 10:46:37,ul. Anny German,Warszawa,mazowieckie
65060235,trzypokojowe-mieszkanie-dwustronne-dwa-balkony-ID4oZ8D,"Trzypokojowe mieszkanie, dwustronne, dwa balkony!",https://www.otodom.pl/pl/ofertatrzypokojowe-mieszkanie-dwustronne-dwa-balkony-ID4oZ8D,1150000PLN,950PLN,19558PLN,58.8,THREE,2024-02-02 14:11:22,ul. Międzyborska,Warszawa,mazowieckie
65073063,bielany-3-pokoje-garaz-i-parking-ID4p2tx,Bielany | 3 pokoje | garaż i parking,https://www.otodom.pl/pl/ofertabielany-3-pokoje-garaz-i-parking-ID4p2tx,1399999PLN,,22764PLN,61.5,THREE,2024-02-06 13:55:06,,Warszawa,mazowieckie
65087818,stare-miasto-3-pokoje-z-widokiem-na-barbakan-ID4p6jv,Stare Miasto | 3 pokoje | z widokiem na Barbakan,https://www.otodom.pl/pl/ofertastare-miasto-3-pokoje-z-widokiem-na-barbakan-ID4p6jv,1549000PLN,,29062PLN,53.3,THREE,2024-02-09 19:55:23,ul. Jana Kilińskiego,Warszawa,mazowieckie
65056875,mokotow-2-pokoje-apartamentowiec-ID4oYgr,Mokotów | 2 pokoje | apartamentowiec,https://www.otodom.pl/pl/ofertamokotow-2-pokoje-apartamentowiec-ID4oYgr,1356000PLN,,23987PLN,56.53,TWO,2024-02-01 16:53:47,ul. Sonaty,Warszawa,mazowieckie
65156105,2-pokojowe-mieszkanie-43m2-balkon-bezposrednio-ID4po4W,2-pokojowe mieszkanie 43m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-balkon-bezposrednio-ID4po4W,834860PLN,,19000PLN,43.94,TWO,2024-02-28 10:49:04,ul. Jagiellońska,Warszawa,mazowieckie
65152569,3-pokojowe-mieszkanie-69m2-loggia-ID4pn9T,3-pokojowe mieszkanie 69m2 + loggia,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-69m2-loggia-ID4pn9T,1765000PLN,,25521PLN,69.16,THREE,2024-02-27 14:01:45,ul. Anny German,Warszawa,mazowieckie
65156081,2-pokojowe-mieszkanie-45m2-loggia-ID4po4x,2-pokojowe mieszkanie 45m2 + loggia,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-45m2-loggia-ID4po4x,756000PLN,,16800PLN,45,TWO,2024-02-28 10:48:57,ul. Jagiellońska,Warszawa,mazowieckie
65155961,2-pokojowe-mieszkanie-42m2-loggia-bezposrednio-ID4po2B,2-pokojowe mieszkanie 42m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-42m2-loggia-bezposrednio-ID4po2B,750050PLN,,17500PLN,42.86,TWO,2024-02-28 10:48:25,ul. Jagiellońska,Warszawa,mazowieckie
65152587,3-pokojowe-mieszkanie-81m2-loggia-bezposrednio-ID4pnab,3-pokojowe mieszkanie 81m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-81m2-loggia-bezposrednio-ID4pnab,2039000PLN,,25021PLN,81.49,THREE,2024-02-27 14:01:48,ul. Anny German,Warszawa,mazowieckie
65163965,dwa-pokoje-ul-prymasa-tysiaclecia-ID4pq7H,✅ Dwa pokoje / ul.Prymasa Tysiąclecia ✅,https://www.otodom.pl/pl/ofertadwa-pokoje-ul-prymasa-tysiaclecia-ID4pq7H,848000PLN,700PLN,26417PLN,32.1,TWO,2024-02-29 19:15:10,al. Aleja Prymasa Tysiąclecia,Warszawa,mazowieckie
65072320,3-pokojowe-mieszkanie-pod-klucz-bez-pcc-ID4p2hy,3-POKOJOWE MIESZKANIE - pod klucz | bez PCC,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-pod-klucz-bez-pcc-ID4p2hy,720721.08PLN,,12232PLN,58.92,THREE,2024-02-06 12:09:48,ul. Płochocińska,Warszawa,mazowieckie
65138447,3-pokoje-w-kamienicy-na-zoliborzu-ID4pju7,3 pokoje w kamienicy na Żoliborzu,https://www.otodom.pl/pl/oferta3-pokoje-w-kamienicy-na-zoliborzu-ID4pju7,1450000PLN,1000PLN,18710PLN,77.5,THREE,2024-02-23 11:42:44,ul. ks. Jerzego Popiełuszki,Warszawa,mazowieckie
65109671,2-pokoje-w-wysokim-standardzie-ID4pbZZ,2 pokoje w wysokim standardzie,https://www.otodom.pl/pl/oferta2-pokoje-w-wysokim-standardzie-ID4pbZZ,1080400PLN,600PLN,29200PLN,37,TWO,2024-02-15 19:45:19,ul. Jana Kazimierza,Warszawa,mazowieckie
65156134,2-pokojowe-mieszkanie-44m2-ogrodek-ID4po5o,2-pokojowe mieszkanie 44m2 + ogródek,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-ogrodek-ID4po5o,734716PLN,,16600PLN,44.26,TWO,2024-02-28 10:50:04,ul. Jagiellońska,Warszawa,mazowieckie
65152566,3-pokojowe-mieszkanie-69m2-loggia-ID4pn9Q,3-pokojowe mieszkanie 69m2 + loggia,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-69m2-loggia-ID4pn9Q,1696000PLN,,24523PLN,69.16,THREE,2024-02-27 14:01:44,ul. Anny German,Warszawa,mazowieckie
65147527,mieszkanie-piwnica-87-m2-miejsce-parkingowe-ID4plQz,Mieszkanie + Piwnica 87 m2 | miejsce parkingowe,https://www.otodom.pl/pl/ofertamieszkanie-piwnica-87-m2-miejsce-parkingowe-ID4plQz,1999000PLN,,22872PLN,87.4,THREE,2024-02-26 13:05:50,,Warszawa,mazowieckie
65106301,3-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4pb7D,3-pokojowe mieszkanie 64m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4pb7D,1127000PLN,,17544PLN,64.24,THREE,2024-02-15 10:32:04,ul. Sokratesa,Warszawa,mazowieckie
65156129,3-pokojowe-mieszkanie-67m2-loggia-bez-prowizji-ID4po5j,3-pokojowe mieszkanie 67m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-67m2-loggia-bez-prowizji-ID4po5j,1251036PLN,,18600PLN,67.26,THREE,2024-02-28 10:49:23,ul. Jagiellońska,Warszawa,mazowieckie
65151559,goclaw-kawalerka-z-wydzielona-sypialnia-0-pcc-ID4pmTB,"Gocław, kawalerka z wydzieloną sypialnią, 0% Pcc",https://www.otodom.pl/pl/ofertagoclaw-kawalerka-z-wydzielona-sypialnia-0-pcc-ID4pmTB,693000PLN,527PLN,20000PLN,34.65,TWO,2024-02-27 11:45:15,ul. Stanisława Rogalskiego,Warszawa,mazowieckie
65099928,warszawa-mokotow-ul-warnenska-53-m2-ID4p9sQ,Warszawa –Mokotów– ul. Warneńska- 53 m2,https://www.otodom.pl/pl/ofertawarszawa-mokotow-ul-warnenska-53-m2-ID4p9sQ,715000PLN,,13491PLN,53,THREE,2024-02-13 16:17:00,,Warszawa,mazowieckie
65119319,starowka-ul-piwna-lux-ID4pewB,Starówka ul. Piwna Lux,https://www.otodom.pl/pl/ofertastarowka-ul-piwna-lux-ID4pewB,950000PLN,452PLN,20652PLN,46,TWO,2024-02-19 09:43:49,,Warszawa,mazowieckie
65075981,3-pokojowe-mieszkanie-64m2-balkon-bezposrednio-ID4p3eB,3-pokojowe mieszkanie 64m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-64m2-balkon-bezposrednio-ID4p3eB,909867PLN,,14052PLN,64.75,THREE,2024-02-07 08:12:49,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65075948,3-pokojowe-mieszkanie-61m2-loggia-bez-prowizji-ID4p3e4,3-pokojowe mieszkanie 61m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-61m2-loggia-bez-prowizji-ID4p3e4,904421PLN,,14656PLN,61.71,THREE,2024-02-07 08:12:44,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65156049,3-pokojowe-mieszkanie-66m2-ogrodek-bez-prowizji-ID4po41,3-pokojowe mieszkanie 66m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-66m2-ogrodek-bez-prowizji-ID4po41,1080471PLN,,16309PLN,66.25,THREE,2024-02-28 10:48:47,ul. Jagiellońska,Warszawa,mazowieckie
65156332,2-pokojowe-mieszkanie-44m2-ogrodek-bez-prowizji-ID4po8A,2-pokojowe mieszkanie 44m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-ogrodek-bez-prowizji-ID4po8A,,,,44.1,TWO,2024-02-28 11:16:15,ul. Szeligowska,Macierzysz,mazowieckie
65156045,3-pokojowe-mieszkanie-66m2-balkon-bezposrednio-ID4po3X,3-pokojowe mieszkanie 66m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-66m2-balkon-bezposrednio-ID4po3X,1038483PLN,,15509PLN,66.96,THREE,2024-02-28 10:48:46,ul. Jagiellońska,Warszawa,mazowieckie
65149706,mieszkanie-warszawa-srodmiescie-ID4pmpI,Mieszkanie - Warszawa Śródmieście,https://www.otodom.pl/pl/ofertamieszkanie-warszawa-srodmiescie-ID4pmpI,2940000PLN,,21973PLN,133.8,THREE,2024-02-26 19:45:10,ul. Zygmunta Słomińskiego,Warszawa,mazowieckie
65156331,2-pokojowe-mieszkanie-44m2-ogrodek-ID4po8z,2-pokojowe mieszkanie 44m2 + ogródek,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-ogrodek-ID4po8z,,,,44.06,TWO,2024-02-28 11:16:15,ul. Szeligowska,Macierzysz,mazowieckie
65076050,dwupokojowe-mieszkanie-na-rakowcu-ul-raclawicka-ID4p3fI,Dwupokojowe mieszkanie na Rakowcu (ul.Racławicka),https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-na-rakowcu-ul-raclawicka-ID4p3fI,699000PLN,799PLN,15163PLN,46.1,TWO,2024-02-07 08:30:35,ul. Racławicka,Warszawa,mazowieckie
65163295,dwupokojowe-mieszkanie-w-bulwarach-praskich-ID4ppVT,Dwupokojowe mieszkanie w Bulwarach Praskich ,https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-w-bulwarach-praskich-ID4ppVT,738740PLN,647PLN,17144PLN,43.09,TWO,2024-02-29 16:20:44,ul. Jagiellońska,Warszawa,mazowieckie
65163293,dwupokojowe-mieszkanie-w-bulwarach-praskich-ID4ppVR,Dwupokojowe mieszkanie w Bulwarach Praskich ,https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-w-bulwarach-praskich-ID4ppVR,750922PLN,650PLN,17342PLN,43.3,TWO,2024-02-29 16:20:34,ul. Jagiellońska,Warszawa,mazowieckie
65162414,sprzedam3-pok-mieszkanie-na-goclawiu-ID4ppIG,Sprzedam3 pok. mieszkanie na Gocławiu,https://www.otodom.pl/pl/ofertasprzedam3-pok-mieszkanie-na-goclawiu-ID4ppIG,820000PLN,1050PLN,15185PLN,54,THREE,2024-02-29 14:16:08,ul. Władysława Umińskiego,Warszawa,mazowieckie
65162296,brak-pcc-darmowe-konsultacje-z-architektem-ID4ppGM,Brak Pcc / Darmowe Konsultacje Z Architektem,https://www.otodom.pl/pl/ofertabrak-pcc-darmowe-konsultacje-z-architektem-ID4ppGM,1330000PLN,,15395PLN,86.39,FOUR,2024-02-29 13:55:32,ul. Sokratesa,Warszawa,mazowieckie
65161790,sliczne-mieszkanie-oraz-swietna-lokalizacja-ID4ppyC,Śliczne Mieszkanie Oraz Świetna Lokalizacja,https://www.otodom.pl/pl/ofertasliczne-mieszkanie-oraz-swietna-lokalizacja-ID4ppyC,1020000PLN,,20400PLN,50,TWO,2024-02-29 12:52:48,ul. Belgradzka,Warszawa,mazowieckie
65160674,3-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4ppgC,3-pokojowe mieszkanie 64m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-64m2-balkon-bez-prowizji-ID4ppgC,,,,64,THREE,2024-02-29 11:11:09,ul. Oliwska,Warszawa,mazowieckie
65129811,bemowo-4-pokoje-119-67m2-taras-24-04m2-i-10-33m2-ID4pheP,"Bemowo 4 pokoje 119,67m2, taras 24,04m2 i 10,33m2",https://www.otodom.pl/pl/ofertabemowo-4-pokoje-119-67m2-taras-24-04m2-i-10-33m2-ID4pheP,1667677PLN,,13936PLN,119.67,FOUR,2024-02-21 11:40:40,,Warszawa,mazowieckie
65159040,sprzedam-mieszkanie-na-warszawskiej-starowce-ID4poQg,Sprzedam mieszkanie na Warszawskiej Starówce!,https://www.otodom.pl/pl/ofertasprzedam-mieszkanie-na-warszawskiej-starowce-ID4poQg,1100000PLN,700PLN,21825PLN,50.4,TWO,2024-02-28 18:57:23,ul. Świętojerska,Warszawa,mazowieckie
65158924,3-pokojowe-z-loggia-i-ogrodkiem-wysoki-parter-ID4poOo,3 pokojowe z loggią i ogródkiem wysoki parter,https://www.otodom.pl/pl/oferta3-pokojowe-z-loggia-i-ogrodkiem-wysoki-parter-ID4poOo,785000PLN,1150PLN,14018PLN,56,THREE,2024-02-28 18:14:10,ul. Szklanych Domów,Warszawa,mazowieckie
65157710,atrakcyjne-mieszkanie-o-powierzchni-97-5-m2-bemowo-ID4pouO,"Atrakcyjne mieszkanie o powierzchni 97,5 m2 Bemowo",https://www.otodom.pl/pl/ofertaatrakcyjne-mieszkanie-o-powierzchni-97-5-m2-bemowo-ID4pouO,1500000PLN,,15385PLN,97.5,THREE,2024-02-28 14:35:15,ul. Wacława Borowego,Warszawa,mazowieckie
65156564,2-pokoje-w-doskonalej-likalizacji-ID4pock,2 pokoje w doskonałej likalizacji,https://www.otodom.pl/pl/oferta2-pokoje-w-doskonalej-likalizacji-ID4pock,1032000PLN,,21500PLN,48,THREE,2024-02-28 11:37:17,ul. Grzybowska,Warszawa,mazowieckie
65156122,4-pokojowe-mieszkanie-102m2-loggia-ID4po5c,4-pokojowe mieszkanie 102m2 + loggia,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-102m2-loggia-ID4po5c,1889960PLN,,18500PLN,102.16,FOUR,2024-02-28 10:49:17,ul. Jagiellońska,Warszawa,mazowieckie
65156442,3-pokojowe-mieszkanie-63m2-balkon-bezposrednio-ID4poam,3-pokojowe mieszkanie 63m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-63m2-balkon-bezposrednio-ID4poam,,,,63.97,THREE,2024-02-28 11:17:06,ul. Oliwska,Warszawa,mazowieckie
65156418,3-pokojowe-mieszkanie-61m2-balkon-bezposrednio-ID4po9Y,3-pokojowe mieszkanie 61m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-61m2-balkon-bezposrednio-ID4po9Y,,,,61.6,THREE,2024-02-28 11:16:54,ul. Szeligowska,Macierzysz,mazowieckie
65155695,sasiedztwo-lazienek-krolewskich-ID4pnYj,Sąsiedztwo Łazienek Królewskich,https://www.otodom.pl/pl/ofertasasiedztwo-lazienek-krolewskich-ID4pnYj,1773780PLN,,25500PLN,69.56,THREE,2024-02-28 09:55:47,ul. Podchorążych,Warszawa,mazowieckie
65155190,apartament-przy-metrze-slodowiec-ID4pnQa,Apartament przy metrze Słodowiec,https://www.otodom.pl/pl/ofertaapartament-przy-metrze-slodowiec-ID4pnQa,780000PLN,,22941PLN,34,TWO,2024-02-28 00:15:20,ul. Stefana Żeromskiego,Warszawa,mazowieckie
65070611,warszawa-mokotow-komputerowa-tylko-u-nas-ID4p1PZ,"Warszawa, Mokotów. Komputerowa. Tylko u nas!!!",https://www.otodom.pl/pl/ofertawarszawa-mokotow-komputerowa-tylko-u-nas-ID4p1PZ,1190000PLN,1000PLN,17761PLN,67,FOUR,2024-02-05 20:44:42,ul. Komputerowa,Warszawa,mazowieckie
65151912,mieszkanie-warszawa-praga-poludnie-ID4pmZi,Mieszkanie - Warszawa Praga-Południe,https://www.otodom.pl/pl/ofertamieszkanie-warszawa-praga-poludnie-ID4pmZi,709500PLN,,20243PLN,35.05,ONE,2024-02-27 12:37:16,,Warszawa,mazowieckie
65151498,nietuzinkowe-widok-na-park-szczesliwicki-ID4pmSC,"Nietuzinkowe, widok na Park Szczęśliwicki",https://www.otodom.pl/pl/ofertanietuzinkowe-widok-na-park-szczesliwicki-ID4pmSC,2100000PLN,1600PLN,16800PLN,125,FIVE,2024-02-27 11:37:24,ul. Szczęśliwicka,Warszawa,mazowieckie
65151327,dwupokojowe-mieszkanie-z-balkonem-ID4pmPR,Dwupokojowe mieszkanie z balkonem!,https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-z-balkonem-ID4pmPR,687050PLN,,13000PLN,52.85,TWO,2024-02-27 11:10:30,ul. Akcent,Warszawa,mazowieckie
65151254,rewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4pmOG,Rewelacyjna Oferta Dla Rodziny Lub Na Inwestycję,https://www.otodom.pl/pl/ofertarewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4pmOG,1072000PLN,970PLN,16000PLN,67,THREE,2024-02-27 10:55:49,ul. Kinowa,Warszawa,mazowieckie
65096369,mieszkanie-na-sprzedaz-warszawa-bemowo-fort-bema-ID4p8xr,"Mieszkanie na sprzedaż Warszawa, Bemowo, Fort Bema",https://www.otodom.pl/pl/ofertamieszkanie-na-sprzedaz-warszawa-bemowo-fort-bema-ID4p8xr,950000PLN,1150PLN,11816PLN,80.4,FOUR,2024-02-12 20:55:35,,Warszawa,mazowieckie
65150940,rewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4pmJC,Rewelacyjna Oferta Dla Rodziny Lub Na Inwestycję,https://www.otodom.pl/pl/ofertarewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4pmJC,1683000PLN,,19800PLN,85,THREE,2024-02-27 09:55:27,ul. Gwiaździsta,Warszawa,mazowieckie
65150326,2-pokoje-dwupoziomowe-300-m-od-metra-ID4pmzI,2 pokoje - dwupoziomowe - 300 M od metra,https://www.otodom.pl/pl/oferta2-pokoje-dwupoziomowe-300-m-od-metra-ID4pmzI,1309000PLN,,26714PLN,49,TWO,2024-02-26 23:20:31,,Warszawa,mazowieckie
65150000,2-pokoje-na-bielanach-52-5m2-do-wprowadzenia-ID4pmus,"2 pokoje na Bielanach/52,5m2/do wprowadzenia",https://www.otodom.pl/pl/oferta2-pokoje-na-bielanach-52-5m2-do-wprowadzenia-ID4pmus,734000PLN,580PLN,13981PLN,52.5,TWO,2024-02-26 21:15:21,ul. Wojciecha Bogusławskiego,Warszawa,mazowieckie
65149354,brodno-oddanie-2025-2-pokoje-ID4pmk2,Bródno/oddanie 2025/2 pokoje,https://www.otodom.pl/pl/ofertabrodno-oddanie-2025-2-pokoje-ID4pmk2,662000PLN,,14404PLN,45.96,TWO,2024-02-26 18:08:17,,Warszawa,mazowieckie
65149174,apartament-w-kamienicy-politechnika-warszawska-ID4pmh8,Apartament w kamienicy-  Politechnika Warszawska,https://www.otodom.pl/pl/ofertaapartament-w-kamienicy-politechnika-warszawska-ID4pmh8,1559000PLN,,33009PLN,47.23,ONE,2024-02-26 17:29:23,,Warszawa,mazowieckie
65075968,3-pokojowe-mieszkanie-61m2-loggia-bez-prowizji-ID4p3eo,3-pokojowe mieszkanie 61m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-61m2-loggia-bez-prowizji-ID4p3eo,888616PLN,,14442PLN,61.53,THREE,2024-02-07 08:12:47,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65148856,atrakcyjna-kawalerka-mokotow-duzy-balkon-metro-ID4pmc0,"atrakcyjna kawalerka, Mokotów, duży balkon, metro",https://www.otodom.pl/pl/ofertaatrakcyjna-kawalerka-mokotow-duzy-balkon-metro-ID4pmc0,685000PLN,600PLN,21077PLN,32.5,ONE,2024-02-26 16:25:34,,Warszawa,mazowieckie
65148494,nowe-4-pokojowe-wykonczone-ID4pm6a,★ Nowe ★ 4 pokojowe ★ Wykończone ★,https://www.otodom.pl/pl/ofertanowe-4-pokojowe-wykonczone-ID4pm6a,1962900PLN,,24114PLN,81.4,FOUR,2024-02-26 15:26:37,ul. Jana Kazimierza,Warszawa,mazowieckie
65073568,2-pokojowe-mieszkanie-42m2-loggia-bezposrednio-ID4p2BG,2-pokojowe mieszkanie 42m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-42m2-loggia-bezposrednio-ID4p2BG,,,,42.55,TWO,2024-02-06 14:47:44,ul. Sarmacka,Warszawa,mazowieckie
65147454,mieszkanie-z-widokiem-na-centrum-warszawy-ID4plPo,Mieszkanie z widokiem na centrum Warszawy,https://www.otodom.pl/pl/ofertamieszkanie-z-widokiem-na-centrum-warszawy-ID4plPo,730000PLN,810PLN,12852PLN,56.8,THREE,2024-02-26 12:57:10,ul. Kwitnąca,Warszawa,mazowieckie
65118634,2-pokoje-balkon-praga-poludnie-komorska-ID4peky,"2 pokoje, balkon, Praga Południe, Komorska",https://www.otodom.pl/pl/oferta2-pokoje-balkon-praga-poludnie-komorska-ID4peky,739200PLN,800PLN,16500PLN,44.8,TWO,2024-02-18 21:23:40,ul. Komorska,Warszawa,mazowieckie
65146938,mieszkanie-w-kompleksowo-odnowionym-budynku-metro-ID4plH4,"Mieszkanie w kompleksowo odnowionym budynku, Metro",https://www.otodom.pl/pl/ofertamieszkanie-w-kompleksowo-odnowionym-budynku-metro-ID4plH4,629000PLN,,16662PLN,37.75,TWO,2024-02-26 11:50:26,ok. Wacława Tokarza,Warszawa,mazowieckie
65077827,kawalerka-1-pokoj-kondratowicza-targowek-metro-ID4p3In,"Kawalerka, 1 pokój, Kondratowicza, Targówek, METRO",https://www.otodom.pl/pl/ofertakawalerka-1-pokoj-kondratowicza-targowek-metro-ID4p3In,740000PLN,850PLN,18500PLN,40,ONE,2024-02-07 14:16:13,ul. Ludwika Kondratowicza,Warszawa,mazowieckie
65144556,doskonala-cesja-dla-rodziny-okazja-ID4pl4E,Doskonała Cesja Dla Rodziny / Okazja,https://www.otodom.pl/pl/ofertadoskonala-cesja-dla-rodziny-okazja-ID4pl4E,910000PLN,480PLN,15144PLN,60.09,THREE,2024-02-25 14:55:18,,Warszawa,mazowieckie
