_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
64769458,osiedle-legnicka-mieszkanie-3-pok-c-m56-ID4nLuG,Osiedle Legnicka | mieszkanie 3-pok. | C_M56,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-3-pok-c-m56-ID4nLuG,,,,60.72,THREE,2023-11-02 09:29:00,ul. Legnicka,Warszawa,mazowieckie
64774188,4-pokojowe-mieszkanie-74m2-balkon-bez-prowizji-ID4nMIY,4-pokojowe mieszkanie 74m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-74m2-balkon-bez-prowizji-ID4nMIY,,,,74.59,FOUR,2023-11-03 14:04:00,ul. Herbu Oksza,Warszawa,mazowieckie
64845018,3-pokojowe-mieszkanie-63m2-balkon-ID4o59o,3-pokojowe mieszkanie 63m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-63m2-balkon-ID4o59o,,,,63.15,THREE,2023-11-24 14:53:49,ul. Herbu Oksza,Warszawa,mazowieckie
64844974,4-pokojowe-mieszkanie-82m2-loggia-bez-prowizji-ID4o58G,4-pokojowe mieszkanie 82m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-82m2-loggia-bez-prowizji-ID4o58G,,,,82.48,FOUR,2023-11-24 14:53:25,ul. Herbu Oksza,Warszawa,mazowieckie
64774177,4-pokojowe-mieszkanie-76m2-2-balkony-ID4nMIN,4-pokojowe mieszkanie 76m2 + 2 balkony,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-76m2-2-balkony-ID4nMIN,,,,76.11,FOUR,2023-11-03 14:03:59,ul. Herbu Oksza,Warszawa,mazowieckie
64845040,4-pokojowe-mieszkanie-82m2-loggia-bezposrednio-ID4o59K,4-pokojowe mieszkanie 82m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-82m2-loggia-bezposrednio-ID4o59K,,,,82.48,FOUR,2023-11-24 14:54:18,ul. Herbu Oksza,Warszawa,mazowieckie
64833101,4-pokojowe-mieszkanie-89m2-ogrodek-ID4o23b,4-pokojowe mieszkanie 89m2 + ogródek,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-89m2-ogrodek-ID4o23b,,,,89.49,FOUR,2023-11-21 15:03:25,ul. Chodakowska,Warszawa,mazowieckie
64853690,kawalerka-bezposrednio-ul-zlota-70-ID4o7pg,"Kawalerka bezpośrednio , ul. Złota 70",https://www.otodom.pl/pl/ofertakawalerka-bezposrednio-ul-zlota-70-ID4o7pg,520000PLN,500PLN,24916PLN,20.87,ONE,2023-11-28 01:03:14,ul. Złota,Warszawa,mazowieckie
64785089,3-pokojowe-mieszkanie-58m2-loggia-bezposrednio-ID4nPyN,3-pokojowe mieszkanie 58m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-loggia-bezposrednio-ID4nPyN,733769PLN,,12490PLN,58.75,THREE,2023-11-07 13:24:52,ul. Marywilska,Warszawa,mazowieckie
64844964,4-pokojowe-mieszkanie-85m2-balkon-bezposrednio-ID4o58v,4-pokojowe mieszkanie 85m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-85m2-balkon-bezposrednio-ID4o58v,,,,85.88,FOUR,2023-11-24 14:53:21,ul. Herbu Oksza,Warszawa,mazowieckie
64847539,mega-promocja-6-pokoi-2-lazienki-2-balkony-ID4o5O3,"MEGA PROMOCJA - 6 pokoi, 2 łazienki, 2 balkony",https://www.otodom.pl/pl/ofertamega-promocja-6-pokoi-2-lazienki-2-balkony-ID4o5O3,1250000PLN,,14296PLN,87.44,SIX,2023-11-25 17:49:03,ul. Zbąszyńska,Warszawa,mazowieckie
64786304,apartament-3p-70-8-m2-ul-obroncow-tobruku-ID4nPSo,"Apartament 3p. 70,8 m2 ul.Obrońców Tobruku",https://www.otodom.pl/pl/ofertaapartament-3p-70-8-m2-ul-obroncow-tobruku-ID4nPSo,1325000PLN,900PLN,18715PLN,70.8,THREE,2023-11-07 16:55:50,ul. Obrońców Tobruku,Warszawa,mazowieckie
64793629,nowe-mieszkanie-dwupokojowe-47m-marywilska-ID4nRMx,"Nowe mieszkanie dwupokojowe 47m, Marywilska",https://www.otodom.pl/pl/ofertanowe-mieszkanie-dwupokojowe-47m-marywilska-ID4nRMx,720000PLN,600PLN,15072PLN,47.77,TWO,2023-11-09 13:39:58,ul. Marywilska,Warszawa,mazowieckie
64805827,mega-oferta-dla-inwestycji-ID4nUXh,Mega Oferta dla inwestycji,https://www.otodom.pl/pl/ofertamega-oferta-dla-inwestycji-ID4nUXh,1150000PLN,650PLN,20721PLN,55.5,FOUR,2023-11-13 16:10:47,ul. Stańczyka,Warszawa,mazowieckie
64848436,promocja-wysoki-sufit-291cm-2xbalkony-ID4o62v,PROMOCJA!!! * WYSOKI sufit 291cm * 2xBalkony,https://www.otodom.pl/pl/ofertapromocja-wysoki-sufit-291cm-2xbalkony-ID4o62v,1250000PLN,,14296PLN,87.44,FOUR,2023-11-26 15:04:29,ul. Zbąszyńska,Warszawa,mazowieckie
64854871,luksusowy-apartament-warszawa-ID4o7Ij,Luksusowy APARTAMENT WARSZAWA,https://www.otodom.pl/pl/ofertaluksusowy-apartament-warszawa-ID4o7Ij,3000000EUR,5350PLN,7058.82EUR,425,FIVE,2023-11-28 12:51:23,ul. Czerniowiecka,Warszawa,mazowieckie
64842412,ultra-wysokie-331cm-prywatnyogrodek-tramwaj-ID4o4tm,ULTRA WYSOKIE 331cm!!! - PrywatnyOgródek - TRAMWAJ,https://www.otodom.pl/pl/ofertaultra-wysokie-331cm-prywatnyogrodek-tramwaj-ID4o4tm,599000PLN,,17448PLN,34.33,TWO,2023-11-23 19:32:07,ul. Zbąszyńska,Warszawa,mazowieckie
64805998,mieszkanie-3-pokoje-lazurova-concept-bez-prowizji-ID4nW02,Mieszkanie 3 pokoje Lazurova Concept BEZ PROWIZJi,https://www.otodom.pl/pl/ofertamieszkanie-3-pokoje-lazurova-concept-bez-prowizji-ID4nW02,1195380PLN,,17400PLN,68.7,THREE,2023-11-13 16:44:48,ul. Narwik,Warszawa,mazowieckie
64842468,promocja-widoknadrzewa-wysokisufit291cm-ID4o4ug,PROMOCJA !!! - WidokNaDrzewa - WysokiSufit291cm!!!,https://www.otodom.pl/pl/ofertapromocja-widoknadrzewa-wysokisufit291cm-ID4o4ug,999000PLN,,14575PLN,68.54,THREE,2023-11-23 19:48:49,ul. Zbąszyńska,Warszawa,mazowieckie
64783888,osiedle-legnicka-mieszkanie-2-pok-b-m25-ID4nPfq,Osiedle Legnicka | mieszkanie 2-pok. | B_M25,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-2-pok-b-m25-ID4nPfq,,,,40.07,TWO,2023-11-07 08:46:52,ul. Legnicka,Warszawa,mazowieckie
64848431,idealne-na-wynajem-4-pokoje-2-lazienki-kuchnia-ID4o62r,"Idealne na wynajem! 4 pokoje, 2 łazienki, kuchnia",https://www.otodom.pl/pl/ofertaidealne-na-wynajem-4-pokoje-2-lazienki-kuchnia-ID4o62r,,,,90,FOUR,2023-11-26 15:01:54,ul. Zbąszyńska,Warszawa,mazowieckie
64848429,nowosc-291cmwysokie12mindocentrumtramwaj-ID4o62p,NOWOŚĆ!!!*291cmWysokie*12minDoCENTRUM*Tramwaj,https://www.otodom.pl/pl/ofertanowosc-291cmwysokie12mindocentrumtramwaj-ID4o62p,891745.2PLN,,17856PLN,49.94,TWO,2023-11-26 14:59:31,ul. Zbąszyńska,Warszawa,mazowieckie
64769449,osiedle-legnicka-mieszkanie-3-pok-b-m42-ID4nLux,Osiedle Legnicka | mieszkanie 3-pok. | B_M42,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-3-pok-b-m42-ID4nLux,,,,55.1,THREE,2023-11-02 09:28:59,ul. Legnicka,Warszawa,mazowieckie
64848424,nowosc-291cmwysokie12mindocentrumtramwaj-ID4o62k,NOWOŚĆ!!!*291cmWysokie*12minDoCENTRUM*Tramwaj,https://www.otodom.pl/pl/ofertanowosc-291cmwysokie12mindocentrumtramwaj-ID4o62k,,,,68.54,THREE,2023-11-26 14:56:21,ul. Zbąszyńska,Warszawa,mazowieckie
64819821,chmielna-duo-mieszkanie-1-pok-b1-14-ID4nYAZ,Chmielna Duo | mieszkanie 1-pok. | B1.14,https://www.otodom.pl/pl/ofertachmielna-duo-mieszkanie-1-pok-b1-14-ID4nYAZ,,,,42.75,ONE,2023-11-17 09:45:19,ul. Chmielna,Warszawa,mazowieckie
64781929,5-pokoi-przestronne-sloneczne-mieszkanie-ID4nOJP,"5 pokoi - przestronne, słoneczne mieszkanie",https://www.otodom.pl/pl/oferta5-pokoi-przestronne-sloneczne-mieszkanie-ID4nOJP,1690000PLN,1680PLN,15364PLN,110,FIVE,2023-11-06 15:43:11,"ul. Zgrupowania AK ""Żubr""",Warszawa,mazowieckie
64845039,4-pokojowe-mieszkanie-82m2-loggia-ID4o59J,4-pokojowe mieszkanie 82m2 + loggia,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-82m2-loggia-ID4o59J,,,,82.48,FOUR,2023-11-24 14:54:18,ul. Herbu Oksza,Warszawa,mazowieckie
64845017,2-pokojowe-mieszkanie-56m2-balkon-ID4o59n,2-pokojowe mieszkanie 56m2 + balkon,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-56m2-balkon-ID4o59n,,,,56.26,TWO,2023-11-24 14:53:48,ul. Herbu Oksza,Warszawa,mazowieckie
64848410,okazja-cenowa-4-pokoje-ID4o626,Okazja cenowa! 4 pokoje*,https://www.otodom.pl/pl/ofertaokazja-cenowa-4-pokoje-ID4o626,1150000PLN,,16314PLN,70.49,FOUR,2023-11-26 14:50:00,ul. Zbąszyńska,Warszawa,mazowieckie
64819820,chmielna-duo-mieszkanie-1-pok-b1-7-ID4nYAY,Chmielna Duo | mieszkanie 1-pok. | B1.7,https://www.otodom.pl/pl/ofertachmielna-duo-mieszkanie-1-pok-b1-7-ID4nYAY,,,,39.21,ONE,2023-11-17 09:45:19,ul. Chmielna,Warszawa,mazowieckie
64820760,metro-kabaty-dwupoziomowy-apartament-z-kominkiem-ID4nYQ8,"Metro Kabaty, dwupoziomowy apartament z kominkiem",https://www.otodom.pl/pl/ofertametro-kabaty-dwupoziomowy-apartament-z-kominkiem-ID4nYQ8,2070000PLN,1999PLN,15209PLN,136.1,THREE,2023-11-17 12:30:23,ul. Melchiora Wańkowicza,Warszawa,mazowieckie
64844970,4-pokojowe-mieszkanie-82m2-loggia-bezposrednio-ID4o58C,4-pokojowe mieszkanie 82m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-82m2-loggia-bezposrednio-ID4o58C,,,,82.48,FOUR,2023-11-24 14:53:24,ul. Herbu Oksza,Warszawa,mazowieckie
64819818,chmielna-duo-mieszkanie-1-pok-b1-4-ID4nYAV,Chmielna Duo | mieszkanie 1-pok. | B1.4,https://www.otodom.pl/pl/ofertachmielna-duo-mieszkanie-1-pok-b1-4-ID4nYAV,,,,31.61,ONE,2023-11-17 09:45:19,ul. Chmielna,Warszawa,mazowieckie
64838716,kameralnie-oaza-spokoju-ostatnie-wolne-segmenty-ID4o3wK,Kameralnie Oaza spokoju OSTATNIE WOLNE SEGMENTY!!!,https://www.otodom.pl/pl/ofertakameralnie-oaza-spokoju-ostatnie-wolne-segmenty-ID4o3wK,859000PLN,,7158PLN,120,FIVE,2023-11-22 20:51:46,,Warszawa,mazowieckie
64819816,chmielna-duo-mieszkanie-1-pok-a2-92-ID4nYAU,Chmielna Duo | mieszkanie 1-pok. | A2.92,https://www.otodom.pl/pl/ofertachmielna-duo-mieszkanie-1-pok-a2-92-ID4nYAU,,,,40.49,ONE,2023-11-17 09:45:18,ul. Chmielna,Warszawa,mazowieckie
64819814,chmielna-duo-mieszkanie-1-pok-a2-88-ID4nYAS,Chmielna Duo | mieszkanie 1-pok. | A2.88,https://www.otodom.pl/pl/ofertachmielna-duo-mieszkanie-1-pok-a2-88-ID4nYAS,,,,40.72,ONE,2023-11-17 09:45:18,ul. Chmielna,Warszawa,mazowieckie
64849218,goclaw-2-pok-55-2-m2-6-7p-2011-r-do-wprow-ID4o6f8,"Gocław, 2-pok, 55,2 m2, 6/7p., 2011 r., do wprow.",https://www.otodom.pl/pl/ofertagoclaw-2-pok-55-2-m2-6-7p-2011-r-do-wprow-ID4o6f8,879000PLN,550PLN,15924PLN,55.2,TWO,2023-11-26 22:21:36,ul. Tadeusza Rechniewskiego,Warszawa,mazowieckie
64846359,awangardowe-mieszkanie-w-sercu-warszawy-ID4o5w1,Awangardowe mieszkanie w sercu Warszawy,https://www.otodom.pl/pl/ofertaawangardowe-mieszkanie-w-sercu-warszawy-ID4o5w1,2190000PLN,800PLN,33953PLN,64.5,THREE,2023-11-24 22:05:27,,Warszawa,mazowieckie
64861519,apartament-100-m2-moze-byc-twoj-sprawdz-oferte-ID4o9rx,Apartament 100 m2 może być Twój - sprawdź ofertę!,https://www.otodom.pl/pl/ofertaapartament-100-m2-moze-byc-twoj-sprawdz-oferte-ID4o9rx,2771960.88PLN,,27656PLN,100.23,FOUR,2023-11-29 23:02:21,ul. Harfowa,Warszawa,mazowieckie
64844989,2-pokojowe-mieszkanie-42m2-balkon-ID4o58W,2-pokojowe mieszkanie 42m2 + balkon,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-42m2-balkon-ID4o58W,,,,42.8,TWO,2023-11-24 14:53:29,ul. Herbu Oksza,Warszawa,mazowieckie
64838619,mieszkanie-saska-kepa-ID4o3ub,Mieszkanie Saska Kępa,https://www.otodom.pl/pl/ofertamieszkanie-saska-kepa-ID4o3ub,515000PLN,380PLN,19755PLN,26.07,ONE,2023-11-22 20:17:43,ul. Brazylijska,Warszawa,mazowieckie
64769459,osiedle-legnicka-mieszkanie-3-pok-c-m57-ID4nLuH,Osiedle Legnicka | mieszkanie 3-pok. | C_M57,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-3-pok-c-m57-ID4nLuH,,,,60.37,THREE,2023-11-02 09:29:00,ul. Legnicka,Warszawa,mazowieckie
64819812,chmielna-duo-mieszkanie-1-pok-a2-116-ID4nYAQ,Chmielna Duo | mieszkanie 1-pok. | A2.116,https://www.otodom.pl/pl/ofertachmielna-duo-mieszkanie-1-pok-a2-116-ID4nYAQ,,,,40.49,ONE,2023-11-17 09:45:18,ul. Chmielna,Warszawa,mazowieckie
64827454,3-pokojowe-mieszkanie-50m2-balkon-bez-prowizji-ID4o0A6,3-pokojowe mieszkanie 50m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-50m2-balkon-bez-prowizji-ID4o0A6,,,,50.01,THREE,2023-11-20 12:29:17,ul. Kłobucka,Warszawa,mazowieckie
64808572,rozkladowe-3-pokoje-ochota-przy-srodmiesciu-ID4nWFy,"rozkładowe, 3 pokoje, Ochota - przy Śródmieściu,",https://www.otodom.pl/pl/ofertarozkladowe-3-pokoje-ochota-przy-srodmiesciu-ID4nWFy,1640000PLN,1000PLN,22590PLN,72.6,THREE,2023-11-14 12:46:01,ul. Koszykowa,Warszawa,mazowieckie
64769473,osiedle-legnicka-mieszkanie-2-pok-c-m75-ID4nLuW,Osiedle Legnicka | mieszkanie 2-pok. | C_M75,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-2-pok-c-m75-ID4nLuW,,,,45.8,TWO,2023-11-02 09:29:03,ul. Legnicka,Warszawa,mazowieckie
64816170,mieszkanie-z-klimatyzacja-blisko-stacji-metra-m1-ID4nXE6,Mieszkanie z klimatyzacją blisko stacji metra M1,https://www.otodom.pl/pl/ofertamieszkanie-z-klimatyzacja-blisko-stacji-metra-m1-ID4nXE6,1165000PLN,,19779PLN,58.9,TWO,2023-11-16 10:25:06,ul. Bukowińska,Warszawa,mazowieckie
64774206,4-pokojowe-mieszkanie-80m2-balkon-ID4nMJg,4-pokojowe mieszkanie 80m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-80m2-balkon-ID4nMJg,,,,80.03,FOUR,2023-11-03 14:04:06,ul. Herbu Oksza,Warszawa,mazowieckie
64783896,osiedle-legnicka-mieszkanie-3-pok-c-m58-ID4nPfy,Osiedle Legnicka | mieszkanie 3-pok. | C_M58,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-3-pok-c-m58-ID4nPfy,,,,58.77,THREE,2023-11-07 08:47:02,ul. Legnicka,Warszawa,mazowieckie
64785121,3-pokojowe-mieszkanie-62m2-balkon-ID4nPzj,3-pokojowe mieszkanie 62m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-62m2-balkon-ID4nPzj,774779PLN,,12353PLN,62.72,THREE,2023-11-07 13:24:59,ul. Marywilska,Warszawa,mazowieckie
64844986,2-pokojowe-mieszkanie-46m2-balkon-bezposrednio-ID4o58S,2-pokojowe mieszkanie 46m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-46m2-balkon-bezposrednio-ID4o58S,,,,46.67,TWO,2023-11-24 14:53:28,ul. Herbu Oksza,Warszawa,mazowieckie
64853337,unikatowy-apartament-116m2-w-kamienicy-na-powislu-ID4o7jz,Unikatowy apartament 116m2 w kamienicy na Powiślu,https://www.otodom.pl/pl/ofertaunikatowy-apartament-116m2-w-kamienicy-na-powislu-ID4o7jz,3100000PLN,1500PLN,26724PLN,116,FOUR,2023-11-27 21:37:50,,Warszawa,mazowieckie
64827526,4-pokojowe-mieszkanie-82m2-balkon-ID4o0Bg,4-pokojowe mieszkanie 82m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-82m2-balkon-ID4o0Bg,,,,82.23,FOUR,2023-11-20 12:30:12,ul. Kłobucka,Warszawa,mazowieckie
64786372,wygodne-3-pokoje-z-widna-kuchnia-w-centrum-miasta-ID4nPTu,Wygodne 3 pokoje z widną kuchnią w centrum miasta.,https://www.otodom.pl/pl/ofertawygodne-3-pokoje-z-widna-kuchnia-w-centrum-miasta-ID4nPTu,1035000PLN,973PLN,18000PLN,57.5,THREE,2023-11-07 17:11:21,ul. Grzybowska,Warszawa,mazowieckie
64828586,mieszkanie-z-ogrodkiem-i-tarasem-m-wilanow-ID4o0Sm,"Mieszkanie z ogródkiem i tarasem, M. Wilanów",https://www.otodom.pl/pl/ofertamieszkanie-z-ogrodkiem-i-tarasem-m-wilanow-ID4o0Sm,815000PLN,920.55PLN,19878PLN,41,TWO,2023-11-20 14:44:51,,Warszawa,mazowieckie
64783898,osiedle-legnicka-mieszkanie-2-pok-c-m66-ID4nPfA,Osiedle Legnicka | mieszkanie 2-pok. | C_M66,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-2-pok-c-m66-ID4nPfA,,,,45.82,TWO,2023-11-07 08:47:05,ul. Legnicka,Warszawa,mazowieckie
64769452,osiedle-legnicka-mieszkanie-3-pok-b-m45-ID4nLuA,Osiedle Legnicka | mieszkanie 3-pok. | B_M45,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-3-pok-b-m45-ID4nLuA,,,,52.95,THREE,2023-11-02 09:28:59,ul. Legnicka,Warszawa,mazowieckie
64769451,osiedle-legnicka-mieszkanie-3-pok-b-m46-ID4nLuz,Osiedle Legnicka | mieszkanie 3-pok. | B_M46,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-3-pok-b-m46-ID4nLuz,,,,50.24,THREE,2023-11-02 09:28:59,ul. Legnicka,Warszawa,mazowieckie
64769450,osiedle-legnicka-mieszkanie-3-pok-b-m44-ID4nLuy,Osiedle Legnicka | mieszkanie 3-pok. | B_M44,https://www.otodom.pl/pl/ofertaosiedle-legnicka-mieszkanie-3-pok-b-m44-ID4nLuy,,,,49.27,THREE,2023-11-02 09:28:59,ul. Legnicka,Warszawa,mazowieckie
64847527,nowosc-291cmwysokie10mindocentrumtramwaj-ID4o5NR,NOWOŚĆ!!!*291cmWysokie*10minDoCENTRUM*Tramwaj,https://www.otodom.pl/pl/ofertanowosc-291cmwysokie10mindocentrumtramwaj-ID4o5NR,,,,68.54,THREE,2023-11-25 17:41:33,ul. Zbąszyńska,Warszawa,mazowieckie
64769952,powisle-idealne-mieszkanie-cena-do-negocjacji-ID4nLCE,Powiśle - idealne mieszkanie - cena do negocjacji,https://www.otodom.pl/pl/ofertapowisle-idealne-mieszkanie-cena-do-negocjacji-ID4nLCE,845000PLN,500PLN,24514PLN,34.47,TWO,2023-11-02 11:42:53,,Warszawa,mazowieckie
