_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
65043404,2-pokojowe-mieszkanie-41m2-bez-prowizji-i-pcc-ID4oULa,2-pokojowe mieszkanie 41m2 / BEZ PROWIZJI I PCC,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-41m2-bez-prowizji-i-pcc-ID4oULa,569000PLN,420PLN,13831PLN,41.14,TWO,2024-01-29 19:58:51,ul. Duninów,Warszawa,mazowieckie
65020072,wyjatkowy-apartament-z-kinem-unique-apartment-ID4oOGQ,Wyjątkowy Apartament z Kinem - Unique Apartment !,https://www.otodom.pl/pl/ofertawyjatkowy-apartament-z-kinem-unique-apartment-ID4oOGQ,1299500PLN,750PLN,25763PLN,50.44,THREE,2024-01-23 10:17:47,ul. Marcina Kasprzaka,Warszawa,mazowieckie
64956878,sprzeczna-6-dwupoziomowe-z-antresola-premium-ID4oyfA,"SPRZECZNA 6 - dwupoziomowe z antresolą, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-z-antresola-premium-ID4oyfA,,,,44.16,TWO,2024-01-05 11:57:09,ul. Sprzeczna,Warszawa,mazowieckie
64956828,5-pokojowe-mieszkanie-80m2-2-balkony-ID4oyeM,5-pokojowe mieszkanie 80m2 + 2 balkony,https://www.otodom.pl/pl/oferta5-pokojowe-mieszkanie-80m2-2-balkony-ID4oyeM,,,,80.78,FIVE,2024-01-05 11:54:54,ul. Gioacchino Rossiniego,Warszawa,mazowieckie
64957042,sprzeczna-6-3-pokojowe-loggia-premium-ID4oyie,"SPRZECZNA 6 - 3 pokojowe, loggia, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-3-pokojowe-loggia-premium-ID4oyie,,,,54.6,THREE,2024-01-05 12:27:45,ul. Sprzeczna,Warszawa,mazowieckie
65021047,3-pokojowe-mieszkanie-59m2-loggia-bezposrednio-ID4oOVz,3-pokojowe mieszkanie 59m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-59m2-loggia-bezposrednio-ID4oOVz,,,,59.99,THREE,2024-01-23 12:47:23,ul. Czarnomorska,Warszawa,mazowieckie
64956809,sprzeczna-6-4-pokojowe-loggia-premium-ID4oyet,"SPRZECZNA 6 - 4 pokojowe, loggia, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-4-pokojowe-loggia-premium-ID4oyet,,,,65.25,FOUR,2024-01-05 11:49:00,ul. Sprzeczna,Warszawa,mazowieckie
64988206,2pok-dla-pary-singla-swietny-dojazd-do-metra-cena-ID4oGoS,2pok dla pary/singla|świetny dojazd do metra|cena!,https://www.otodom.pl/pl/oferta2pok-dla-pary-singla-swietny-dojazd-do-metra-cena-ID4oGoS,536480PLN,,14000PLN,38.32,TWO,2024-01-14 13:46:25,,Warszawa,mazowieckie
64995398,goclaw-jezioranskiego-nowe-2-pokoje-luksusowe-ID4oIgS,Gocław Jeziorańskiego NOWE 2 pokoje Luksusowe,https://www.otodom.pl/pl/ofertagoclaw-jezioranskiego-nowe-2-pokoje-luksusowe-ID4oIgS,915000PLN,,25775PLN,35.5,TWO,2024-01-16 12:31:41,ul. Jana Nowaka-Jeziorańskiego,Warszawa,mazowieckie
65008094,dwupokojowe-mieszkanie-na-warszawskich-bielanach-ID4oLzE,Dwupokojowe mieszkanie na warszawskich Bielanach,https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-na-warszawskich-bielanach-ID4oLzE,670000PLN,,15186PLN,44.12,TWO,2024-01-19 11:53:28,,Warszawa,mazowieckie
64956801,sprzeczna-6-3-pokojowe-standard-premium-ID4oyel,SPRZECZNA 6 - 3 pokojowe - standard PREMIUM!!!,https://www.otodom.pl/pl/ofertasprzeczna-6-3-pokojowe-standard-premium-ID4oyel,,,,54.6,THREE,2024-01-05 11:45:48,ul. Sprzeczna,Warszawa,mazowieckie
64993764,atrakcyjne-3-pokoje-2xlogia-balkon-garaz-tarchomin-ID4oHQv,Atrakcyjne 3 pokoje|2xLogia|balkon|garaż|Tarchomin,https://www.otodom.pl/pl/ofertaatrakcyjne-3-pokoje-2xlogia-balkon-garaz-tarchomin-ID4oHQv,765000PLN,,13779PLN,55.52,THREE,2024-01-15 22:15:58,ul. Marcina z Wrocimowic,Warszawa,mazowieckie
65000786,rozkladowe-3-pokoje-z-balkonem-przy-metrze-imielin-ID4oJFM,Rozkładowe 3 pokoje z balkonem przy metrze Imielin,https://www.otodom.pl/pl/ofertarozkladowe-3-pokoje-z-balkonem-przy-metrze-imielin-ID4oJFM,799000PLN,800PLN,12603PLN,63.4,THREE,2024-01-17 14:55:14,ul. Ferdynanda Magellana,Warszawa,mazowieckie
64957173,sprzeczna-6-4-pokojowe-z-duzym-tarasem-ID4oykl,SPRZECZNA 6 - 4 pokojowe z dużym TARASEM !!!,https://www.otodom.pl/pl/ofertasprzeczna-6-4-pokojowe-z-duzym-tarasem-ID4oykl,,,,89.92,FOUR,2024-01-05 12:52:19,ul. Sprzeczna,Warszawa,mazowieckie
64960503,apartament-w-starych-wlochach-z-ogrodkiem-ID4ozc3,Apartament w Starych Włochach z ogródkiem,https://www.otodom.pl/pl/ofertaapartament-w-starych-wlochach-z-ogrodkiem-ID4ozc3,1846420PLN,,19000PLN,97.18,FOUR,2024-01-06 14:50:31,ul. Mikołajska,Warszawa,mazowieckie
64984211,dwupokojowe-mieszkanie-blisko-metra-centrum-ID4oFmr,Dwupokojowe mieszkanie blisko metra - Centrum,https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-blisko-metra-centrum-ID4oFmr,685000PLN,,25617PLN,26.74,TWO,2024-01-12 16:16:12,ul. Chłodna,Warszawa,mazowieckie
64955717,ciche-sloneczne-44m2-na-zielonym-ursynowie-ID4oxVR,"Ciche, sloneczne 44m2 na zielonym Ursynowie!",https://www.otodom.pl/pl/ofertaciche-sloneczne-44m2-na-zielonym-ursynowie-ID4oxVR,780000PLN,,17727PLN,44,TWO,2024-01-04 22:21:19,ul. Stefana Kopcińskiego,Warszawa,mazowieckie
65051304,3-pokojowe-mieszkanie-49m2-taras-bez-posrednikow-ID4oVOA,3-pokojowe mieszkanie 49m2 + taras Bez Pośredników,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-49m2-taras-bez-posrednikow-ID4oVOA,,,,49.22,THREE,2024-01-31 16:02:09,ul. Pawła Włodkowica,Warszawa,mazowieckie
64988244,mieszkanie-przy-pl-grzybowskim-atelier-residence-ID4oGpu,"Mieszkanie przy pl. Grzybowskim, Atelier Residence",https://www.otodom.pl/pl/ofertamieszkanie-przy-pl-grzybowskim-atelier-residence-ID4oGpu,2300000PLN,600PLN,31944PLN,72,ONE,2024-01-14 14:05:17,ul. Bagno,Warszawa,mazowieckie
64957723,4-pokojowe-mieszkanie-65m2-balkon-ID4oytd,4-pokojowe mieszkanie 65m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-65m2-balkon-ID4oytd,,,,65.75,FOUR,2024-01-05 14:27:01,ul. Chodakowska,Warszawa,mazowieckie
65051281,2-pokojowe-mieszkanie-39m2-balkon-bez-prowizji-ID4oVOd,2-pokojowe mieszkanie 39m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-39m2-balkon-bez-prowizji-ID4oVOd,,,,39.82,TWO,2024-01-31 16:02:04,ul. Pawła Włodkowica,Warszawa,mazowieckie
64994438,35m2-park-nad-balatonem-doskonala-komunikacja-ID4oI1o,"35m2, Park nad Balatonem, doskonała komunikacja",https://www.otodom.pl/pl/oferta35m2-park-nad-balatonem-doskonala-komunikacja-ID4oI1o,693000PLN,,20000PLN,34.65,ONE,2024-01-16 09:32:52,ul. Stanisława Rogalskiego,Warszawa,mazowieckie
64957189,sprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oykB,"SPRZECZNA 6 - dwupoziomowe, 2 pokoje, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oykB,,,,46.32,TWO,2024-01-05 12:55:32,ul. Sprzeczna,Warszawa,mazowieckie
64989444,do-sprzedazy-2-pokojowe-mieszkanie-na-zoliborzu-ID4oGIQ,Do sprzedaży 2- pokojowe mieszkanie na Żoliborzu,https://www.otodom.pl/pl/ofertado-sprzedazy-2-pokojowe-mieszkanie-na-zoliborzu-ID4oGIQ,1100000PLN,,22119PLN,49.73,TWO,2024-01-14 23:21:36,ul. Filarecka,Warszawa,mazowieckie
65041276,4-pokojowe-mieszkanie-94m2-balkon-ID4oUcQ,4-pokojowe mieszkanie 94m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-94m2-balkon-ID4oUcQ,1563500PLN,,16524PLN,94.62,FOUR,2024-01-29 13:04:34,ul. Polska,Warszawa,mazowieckie
64978935,wislany-mokotow-106m2-taras-ID4oDZl,Wiślany Mokotów | 106m2 | taras,https://www.otodom.pl/pl/ofertawislany-mokotow-106m2-taras-ID4oDZl,1859375PLN,,17479PLN,106.38,FOUR,2024-01-11 12:54:04,ul. Polska,Warszawa,mazowieckie
64961819,apartament-w-starych-wlochach-ID4ozxh,Apartament w Starych Włochach,https://www.otodom.pl/pl/ofertaapartament-w-starych-wlochach-ID4ozxh,1152200PLN,,20000PLN,57.61,THREE,2024-01-07 11:23:12,ul. Mikołajska,Warszawa,mazowieckie
65028741,apartament-w-kameralnej-inwestycji-stare-wlochy-ID4oQVF,"Apartament w kameralnej inwestycji, Stare Włochy",https://www.otodom.pl/pl/ofertaapartament-w-kameralnej-inwestycji-stare-wlochy-ID4oQVF,,,,65.4,THREE,2024-01-25 10:02:29,ul. Mikołajska,Warszawa,mazowieckie
65021599,apartament-na-powislu-w-kamienicy-z-winda-ID4oP5t,Apartament na Powiślu w kamienicy z windą,https://www.otodom.pl/pl/ofertaapartament-na-powislu-w-kamienicy-z-winda-ID4oP5t,3150000PLN,1150PLN,27473PLN,114.66,FOUR,2024-01-23 13:20:53,al. Aleja 3 Maja,Warszawa,mazowieckie
64954731,kawalerka-z-ogrodkiem-zoliborz-artystyczny-ID4oxGX,Kawalerka z ogródkiem - Żoliborz Artystyczny,https://www.otodom.pl/pl/ofertakawalerka-z-ogrodkiem-zoliborz-artystyczny-ID4oxGX,748000PLN,590PLN,24933PLN,30,ONE,2024-01-04 16:36:00,Jerzego Ficowskiego,Warszawa,mazowieckie
65026720,apartament-w-kameralnej-inwestycji-stare-wlochy-ID4oQq4,"Apartament w kameralnej inwestycji, Stare Włochy",https://www.otodom.pl/pl/ofertaapartament-w-kameralnej-inwestycji-stare-wlochy-ID4oQq4,,,,65.4,THREE,2024-01-24 15:42:08,ul. Mikołajska,Warszawa,mazowieckie
65050206,przestronne-mieszkanie-z-ogrodkiem-ID4oVvS,Przestronne mieszkanie z ogródkiem,https://www.otodom.pl/pl/ofertaprzestronne-mieszkanie-z-ogrodkiem-ID4oVvS,1200000PLN,,16216PLN,74,THREE,2024-01-31 13:05:09,,Warszawa,mazowieckie
65026575,apartament-w-kameralnej-inwestycji-stare-wlochy-ID4oQnJ,"Apartament w kameralnej inwestycji, Stare Włochy",https://www.otodom.pl/pl/ofertaapartament-w-kameralnej-inwestycji-stare-wlochy-ID4oQnJ,,,,66.84,THREE,2024-01-24 15:37:37,ul. Mikołajska,Warszawa,mazowieckie
65037612,sprzedam-apartament-z-widokiem-na-ogrod-saski-ID4oTfK,Sprzedam apartament z widokiem na Ogród Saski,https://www.otodom.pl/pl/ofertasprzedam-apartament-z-widokiem-na-ogrod-saski-ID4oTfK,1000000PLN,300PLN,37037PLN,27,ONE,2024-01-27 20:50:38,,Warszawa,mazowieckie
65034519,4-pokoje-bialoleka-do-wprowadzenia-ID4oSrR,"4 pokoje, Białołęka. Do wprowadzenia !",https://www.otodom.pl/pl/oferta4-pokoje-bialoleka-do-wprowadzenia-ID4oSrR,869000PLN,980PLN,11791PLN,73.7,FOUR,2024-01-26 15:23:22,ul. Portowa,Warszawa,mazowieckie
65026547,apartament-w-kameralnej-inwestycji-stare-wlochy-ID4oQnh,"Apartament w kameralnej inwestycji, Stare Włochy",https://www.otodom.pl/pl/ofertaapartament-w-kameralnej-inwestycji-stare-wlochy-ID4oQnh,,,,57.61,THREE,2024-01-24 15:32:47,ul. Mikołajska,Warszawa,mazowieckie
64957266,sprzeczna-6-3-pokojowe-z-tarasem-i-widokiem-ID4oylQ,SPRZECZNA 6 - 3 pokojowe z TARASEM i widokiem!!,https://www.otodom.pl/pl/ofertasprzeczna-6-3-pokojowe-z-tarasem-i-widokiem-ID4oylQ,,,,76.22,THREE,2024-01-05 13:03:50,ul. Sprzeczna,Warszawa,mazowieckie
65026499,apartament-w-starych-wlochach-z-ogrodkiem-ID4oQmw,Apartament w Starych Włochach z ogródkiem,https://www.otodom.pl/pl/ofertaapartament-w-starych-wlochach-z-ogrodkiem-ID4oQmw,,,,97.18,FOUR,2024-01-24 15:24:55,ul. Mikołajska,Warszawa,mazowieckie
64964702,dwupoziomowy-apartament-na-mokotowie-ID4oAhM,Dwupoziomowy apartament na Mokotowie,https://www.otodom.pl/pl/ofertadwupoziomowy-apartament-na-mokotowie-ID4oAhM,2999000PLN,2800PLN,29117PLN,103,FOUR,2024-01-08 12:16:37,ul. Różana,Warszawa,mazowieckie
64993455,ciche-cieple-mieszkanie-z-widokiem-na-mokotowie-ID4oHLx,"✅Ciche, ciepłe mieszkanie z widokiem na Mokotowie✅",https://www.otodom.pl/pl/ofertaciche-cieple-mieszkanie-z-widokiem-na-mokotowie-ID4oHLx,1461000PLN,1200PLN,16379PLN,89.2,THREE,2024-01-15 20:15:13,ul. Jana Pawła Woronicza,Warszawa,mazowieckie
64982874,mieszkanie-z-dwoma-balkonami-3-pokoje-ID4oF0S,✅ Mieszkanie z dwoma balkonami. 3 pokoje.,https://www.otodom.pl/pl/ofertamieszkanie-z-dwoma-balkonami-3-pokoje-ID4oF0S,799000PLN,960PLN,12143PLN,65.8,THREE,2024-01-12 12:32:51,ul. Książkowa,Warszawa,mazowieckie
65041203,3-pokojowe-mieszkanie-66m2-ogrodek-bez-prowizji-ID4oUbF,3-pokojowe mieszkanie 66m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-66m2-ogrodek-bez-prowizji-ID4oUbF,1105500PLN,,16725PLN,66.1,THREE,2024-01-29 13:04:15,ul. Polska,Warszawa,mazowieckie
64948065,gotowy-komfortowy-apartament-na-mokotowie-ID4owXr,"Gotowy, komfortowy apartament na Mokotowie",https://www.otodom.pl/pl/ofertagotowy-komfortowy-apartament-na-mokotowie-ID4owXr,2496000PLN,,27022PLN,92.37,FOUR,2024-01-03 08:45:18,ul. Mariana Zdziechowskiego,Warszawa,mazowieckie
64948387,nowe-mieszkania-warszawa-praga-polnoc-kijowska-17-ID4ov2D,Nowe Mieszkania Warszawa Praga Północ Kijowska 17,https://www.otodom.pl/pl/ofertanowe-mieszkania-warszawa-praga-polnoc-kijowska-17-ID4ov2D,725346PLN,,17700PLN,40.98,TWO,2024-01-03 10:33:37,dworzec wschodni,Warszawa,mazowieckie
65052734,potencjal-na-4-pokojeloggiadwustronne-ID4oXbE,potencjał na 4 pokoje*loggia*dwustronne,https://www.otodom.pl/pl/ofertapotencjal-na-4-pokojeloggiadwustronne-ID4oXbE,775000PLN,1115PLN,12186PLN,63.6,THREE,2024-01-31 22:05:50,,Warszawa,mazowieckie
64975439,15-min-od-srodmiescia-2-pokoje-do-wejscia-ID4oD4X,15 min od Śródmieścia | 2 pokoje | Do wejścia,https://www.otodom.pl/pl/oferta15-min-od-srodmiescia-2-pokoje-do-wejscia-ID4oD4X,889000PLN,900PLN,18887PLN,47.07,TWO,2024-01-10 14:45:14,ul. Grochowska,Warszawa,mazowieckie
65047050,blisko-parku-szczesliwickiego-blisko-wszystkiego-ID4oWHY,"Blisko parku Szczęśliwickiego, blisko wszystkiego!",https://www.otodom.pl/pl/ofertablisko-parku-szczesliwickiego-blisko-wszystkiego-ID4oWHY,2706002.56PLN,,26816PLN,100.91,FOUR,2024-01-30 16:27:18,,Warszawa,mazowieckie
64962657,sprzedam-mieszkanie-50m2-raclawicka-metro-ID4ozKN,Sprzedam mieszkanie 50m2 Racławicka (metro),https://www.otodom.pl/pl/ofertasprzedam-mieszkanie-50m2-raclawicka-metro-ID4ozKN,860000PLN,700PLN,17114PLN,50.25,TWO,2024-01-07 17:21:12,,Warszawa,mazowieckie
65009201,mieszkanie-3pok-57m2-mokotow-sluzew-ul-bacha-ID4oLRw,"Mieszkanie 3pok 57m2, Mokotów Służew ul. Bacha",https://www.otodom.pl/pl/ofertamieszkanie-3pok-57m2-mokotow-sluzew-ul-bacha-ID4oLRw,965000PLN,1100PLN,16696PLN,57.8,THREE,2024-01-19 14:33:26,ul. Jana Sebastiana Bacha,Warszawa,mazowieckie
65021228,3-pokojowe-mieszkanie-60m2-balkon-bez-prowizji-ID4oOZu,3-pokojowe mieszkanie 60m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-60m2-balkon-bez-prowizji-ID4oOZu,,,,60.85,THREE,2024-01-23 12:49:32,ul. Jagiellońska,Warszawa,mazowieckie
65021298,2-pokojowe-mieszkanie-49m2-balkon-ID4oP0C,2-pokojowe mieszkanie 49m2 + balkon,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-49m2-balkon-ID4oP0C,,,,49.85,TWO,2024-01-23 12:49:51,ul. Jagiellońska,Warszawa,mazowieckie
65000588,dwa-pokoje-z-ogrodkiem-garazem-przy-ul-hlonda-ID4oJCA,"Dwa pokoje z ogródkiem, garażem przy ul. Hlonda",https://www.otodom.pl/pl/ofertadwa-pokoje-z-ogrodkiem-garazem-przy-ul-hlonda-ID4oJCA,999000PLN,700PLN,20813PLN,48,TWO,2024-01-17 14:25:18,ul. Prymasa Augusta Hlonda,Warszawa,mazowieckie
65038975,pilna-sprzedaz-4-pokoje-mozna-zalozyc-kw-ID4oTBJ,"Pilna sprzedaż 4 pokoje, można założyć kw",https://www.otodom.pl/pl/ofertapilna-sprzedaz-4-pokoje-mozna-zalozyc-kw-ID4oTBJ,775000PLN,883PLN,11672PLN,66.4,FOUR,2024-01-28 18:25:29,ul. Nadwiślańska,Warszawa,mazowieckie
64962023,mieszkanie-62-m2-na-mokotowie-ID4ozAz,Mieszkanie 62 m2 na Mokotowie,https://www.otodom.pl/pl/ofertamieszkanie-62-m2-na-mokotowie-ID4ozAz,810000PLN,,13065PLN,62,THREE,2024-01-07 12:39:39,ul. Jana Piekałkiewicza,Warszawa,mazowieckie
64953606,mieszkanie-na-poddaszu-do-remontu-ID4oxoO,mieszkanie na poddaszu do remontu,https://www.otodom.pl/pl/ofertamieszkanie-na-poddaszu-do-remontu-ID4oxoO,280000PLN,,2947PLN,95,THREE,2024-01-04 13:29:49,,Warszawa,mazowieckie
65050592,swietny-apartament-na-warszawskiej-woli-ID4oVD6,Świetny apartament na Warszawskiej Woli,https://www.otodom.pl/pl/ofertaswietny-apartament-na-warszawskiej-woli-ID4oVD6,1650000PLN,1200PLN,21290PLN,77.5,THREE,2024-01-31 14:05:50,ul. Leszno,Warszawa,mazowieckie
64956763,sprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oydJ,"SPRZECZNA 6 - dwupoziomowe, 2 pokoje, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oydJ,,,,56.26,TWO,2024-01-05 11:38:48,ul. Sprzeczna,Warszawa,mazowieckie
65047716,przestronne-mieszkanie-z-ogrodkiem-ID4oWSI,Przestronne mieszkanie z ogródkiem,https://www.otodom.pl/pl/ofertaprzestronne-mieszkanie-z-ogrodkiem-ID4oWSI,1400000PLN,,15186PLN,92.19,FOUR,2024-01-30 19:02:31,,Warszawa,mazowieckie
64956735,sprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oydh,"SPRZECZNA 6 - dwupoziomowe, 2 pokoje, PREMIUM!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oydh,,,,57.2,TWO,2024-01-05 11:35:56,ul. Sprzeczna,Warszawa,mazowieckie
64986186,ekskluzywny-apartament-z-pieknym-widokiem-cesja-ID4oFSi,Ekskluzywny apartament z pięknym widokiem/cesja,https://www.otodom.pl/pl/ofertaekskluzywny-apartament-z-pieknym-widokiem-cesja-ID4oFSi,1040000PLN,500PLN,27175PLN,38.27,TWO,2024-01-13 11:55:07,ul. Marcina Kasprzaka,Warszawa,mazowieckie
64956712,sprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oycU,"SPRZECZNA 6 - dwupoziomowe, 2 pokoje, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oycU,,,,57.51,TWO,2024-01-05 11:32:37,ul. Sprzeczna,Warszawa,mazowieckie
65034864,3-pokoje-gabinet-os-wilno-bez-posrednikow-ID4oSxq,3 pokoje + gabinet os. Wilno - bez pośredników,https://www.otodom.pl/pl/oferta3-pokoje-gabinet-os-wilno-bez-posrednikow-ID4oSxq,1275000PLN,,16139PLN,79,THREE,2024-01-26 16:05:48,,Warszawa,mazowieckie
64985848,4-pokojowe-mieszkanie-95m2-loggia-bezposrednio-ID4oFMQ,4-pokojowe mieszkanie 95m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-95m2-loggia-bezposrednio-ID4oFMQ,,,,95.56,FOUR,2024-01-13 02:23:25,ul. Mangalia,Warszawa,mazowieckie
64956606,sprzeczna-6-dwupoziomowe-standard-premium-ID4oybc,"SPRZECZNA 6 - dwupoziomowe, standard PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-standard-premium-ID4oybc,,,,51.84,TWO,2024-01-05 11:10:38,ul. Sprzeczna,Warszawa,mazowieckie
65020371,3-pokojowe-mieszkanie-na-mokotowie-ID4oOLF,3-pokojowe mieszkanie na Mokotowie,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-na-mokotowie-ID4oOLF,1500000PLN,800PLN,20000PLN,75,THREE,2024-01-23 11:15:33,ul. Bukowińska,Warszawa,mazowieckie
64956593,sprzeczna-6-4-pokoje-standard-premium-ID4oyaZ,"SPRZECZNA 6 - 4 pokoje, standard PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-4-pokoje-standard-premium-ID4oyaZ,,,,65.25,FOUR,2024-01-05 11:06:52,ul. Sprzeczna,Warszawa,mazowieckie
65025086,2-pokojowe-z-ogrodkiem-bez-pcc-i-prowizji-ID4oPZI,"2 pokojowe z ogródkiem, Bez PCC i Prowizji",https://www.otodom.pl/pl/oferta2-pokojowe-z-ogrodkiem-bez-pcc-i-prowizji-ID4oPZI,822630PLN,,25500PLN,32.26,TWO,2024-01-24 11:34:16,ul. Kolejowa,Warszawa,mazowieckie
65050590,mieszkanie-z-mozliwosci-adaptacji-strychu-ID4oVD4,mieszkanie z możliwości adaptacji strychu,https://www.otodom.pl/pl/ofertamieszkanie-z-mozliwosci-adaptacji-strychu-ID4oVD4,1400000PLN,,16172PLN,86.57,FOUR,2024-01-31 14:05:45,,Warszawa,mazowieckie
64964790,super-lokalizacja-2-pok-53m2-metro-stoklosy-ID4oAjc,Super Lokalizacja 2 pok. 53m2 metro Stokłosy,https://www.otodom.pl/pl/ofertasuper-lokalizacja-2-pok-53m2-metro-stoklosy-ID4oAjc,929000PLN,,17482PLN,53.14,TWO,2024-01-08 12:35:40,,Warszawa,mazowieckie
64956499,sprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oy9t,"SPRZECZNA 6 - dwupoziomowe, 2 pokoje, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-dwupoziomowe-2-pokoje-premium-ID4oy9t,,,,56.26,TWO,2024-01-05 10:48:41,ul. Sprzeczna,Warszawa,mazowieckie
65048180,kawalerka-28m2-powisle-ID4oV0c,"Kawalerka 28m2, Powiśle",https://www.otodom.pl/pl/ofertakawalerka-28m2-powisle-ID4oV0c,598470PLN,600PLN,20999PLN,28.5,ONE,2024-01-30 21:44:01,ul. Wybrzeże Kościuszkowskie,Warszawa,mazowieckie
65048500,okazja-nowa-nizsza-cena-ID4oV5m,Okazja! Nowa Niższa Cena,https://www.otodom.pl/pl/ofertaokazja-nowa-nizsza-cena-ID4oV5m,1830000PLN,,17630PLN,103.8,THREE,2024-01-31 00:55:38,ul. Ludwika Narbutta,Warszawa,mazowieckie
65041281,4-pokojowe-mieszkanie-88m2-balkon-bez-prowizji-ID4oUcW,4-pokojowe mieszkanie 88m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-88m2-balkon-bez-prowizji-ID4oUcW,1482960PLN,,16848PLN,88.02,FOUR,2024-01-29 13:04:58,ul. Polska,Warszawa,mazowieckie
65041237,4-pokojowe-mieszkanie-94m2-balkon-bezposrednio-ID4oUcd,4-pokojowe mieszkanie 94m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-94m2-balkon-bezposrednio-ID4oUcd,1528501PLN,,16154PLN,94.62,FOUR,2024-01-29 13:04:20,ul. Polska,Warszawa,mazowieckie
65024163,mieszkanie-dwupokojowe-na-warszawskiej-starowce-ID4oPKP,Mieszkanie dwupokojowe na Warszawskiej Starówce,https://www.otodom.pl/pl/ofertamieszkanie-dwupokojowe-na-warszawskiej-starowce-ID4oPKP,670000PLN,821PLN,23929PLN,28,TWO,2024-01-24 00:30:09,,Warszawa,mazowieckie
65041193,2-pokojowe-mieszkanie-44m2-balkon-ID4oUbw,2-pokojowe mieszkanie 44m2 + balkon,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-balkon-ID4oUbw,787250PLN,,17604PLN,44.72,TWO,2024-01-29 13:04:13,ul. Polska,Warszawa,mazowieckie
65026463,apartament-w-starych-wlochach-z-ogrodkiem-ID4oQlW,Apartament w Starych Włochach z ogródkiem,https://www.otodom.pl/pl/ofertaapartament-w-starych-wlochach-z-ogrodkiem-ID4oQlW,,,,97.18,FOUR,2024-01-24 15:18:35,ul. Mikołajska,Warszawa,mazowieckie
64969811,moja-polnocna-iii-1-pok-234-ID4oBCb,Moja Północna III| 1-pok.| 234,https://www.otodom.pl/pl/ofertamoja-polnocna-iii-1-pok-234-ID4oBCb,536585PLN,,17587PLN,30.51,ONE,2024-01-09 13:05:23,ul. Kościeszów,Warszawa,mazowieckie
64969809,moja-polnocna-iii-4-pok-84-ID4oBC9,Moja Północna III| 4-pok.| 84,https://www.otodom.pl/pl/ofertamoja-polnocna-iii-4-pok-84-ID4oBC9,1233065PLN,,13167PLN,93.65,FOUR,2024-01-09 13:05:22,ul. Kościeszów,Warszawa,mazowieckie
64952425,2-pokojowe-mieszkanie-na-bielanach-ID4ox5L,2-pokojowe mieszkanie na Bielanach,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-na-bielanach-ID4ox5L,570000PLN,,15327PLN,37.19,TWO,2024-01-04 09:51:30,ul. Brązownicza,Warszawa,mazowieckie
64984210,piekne-mieszkanie-na-mokotowie-blisko-metra-ID4oFmq,Piękne mieszkanie na Mokotowie blisko metra,https://www.otodom.pl/pl/ofertapiekne-mieszkanie-na-mokotowie-blisko-metra-ID4oFmq,755000PLN,,19610PLN,38.5,TWO,2024-01-12 16:16:07,ul. Fryderyka Joliot-Curie,Warszawa,mazowieckie
